pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,Amount,Fraud
2011-03-06 21:01:00 UTC,-73.956242,40.778757,-73.989977,40.714147,1,21.45,0
2011-03-06 21:01:00 UTC,-73.99982,40.734315,-73.988588,40.729062,4,22.45,0
2011-03-06 21:01:00 UTC,-73.971148,40.794415,-73.94316,40.785368,3,12.54,0
2011-03-06 21:01:00 UTC,-74.002755,40.72863,-73.991812,40.723827,2,19.54,0
2011-03-06 21:01:00 UTC,-73.988602,40.73894,-73.94993,40.785553,1,24.33,0
2011-03-06 21:01:00 UTC,-73.98574,40.772922,-73.99839,40.760952,1,32.33,1
2011-03-06 21:01:00 UTC,-74.003912,40.743005,-74.015957,40.706108,1,11.23,0
2011-03-06 21:01:00 UTC,-73.991878,40.746597,-73.990682,40.744632,2,13.95,0
2011-03-06 21:01:00 UTC,-73.983213,40.759847,-73.970765,40.75306,3,20.56,0
2011-03-06 21:01:00 UTC,-74.013895,40.71429,-73.985572,40.757153,4,5.2,1
2011-03-06 21:01:00 UTC,-73.983027,40.730498,-73.978813,40.736678,1,136.52,1
2011-03-06 21:01:00 UTC,-74.002662,40.74075,-74.008878,40.732727,2,66.76,1
2011-03-06 21:01:00 UTC,-73.986782,40.758648,-74.001067,40.717977,3,4.33,1
2011-03-06 21:01:00 UTC,-74.010577,40.70939,-73.983547,40.721517,4,59.22,1
2011-03-06 21:01:00 UTC,-74.005277,40.715123,-74.009063,40.711093,3,12,0
2011-03-06 21:01:00 UTC,-74.00641,40.740577,-73.988435,40.748463,2,19.45,0
2011-03-06 21:01:00 UTC,-73.958037,40.768672,-73.97895,40.737057,1,20,0
2011-03-06 21:01:00 UTC,-73.896178,40.749005,-73.896178,40.749005,4,14.55,0
2011-03-06 21:01:00 UTC,-73.979538,40.746655,-73.99293,40.692865,1,12.32,0
2011-03-06 21:01:00 UTC,-73.983218,40.730592,-73.986952,40.760202,2,31.22,1
2011-03-06 21:01:00 UTC,-73.95174,40.770192,-73.949445,40.773553,3,22.43,1
2011-03-06 21:01:00 UTC,-74.005243,40.737427,-73.996107,40.74875,4,19.99,0
2009-09-04 20:52:28 UTC,-73.987351,40.732904,-73.984618,40.724116,3,20,0
2009-09-04 20:52:28 UTC,-73.960285,40.775534,-73.947572,40.772691,2,22,0
2009-09-04 20:52:28 UTC,-73.966985,40.769923,-73.977245,40.765155,1,17,0
2009-09-04 20:52:28 UTC,-73.971334,40.795109,-73.967965,40.800433,4,94,1
2013-09-25 05:52:12 UTC,-73.980926,40.738041,-73.960312,40.775551,1,21.12,0
2013-09-25 05:52:12 UTC,-73.989272,40.75794,-73.952233,40.651525,2,24.66,0
2010-04-16 10:32:24 UTC,-74.002236,40.734462,-73.988968,40.74828,3,12.44,0
2010-04-16 10:32:24 UTC,-73.865779,40.770581,-73.979306,40.761771,4,9.45,0
2011-10-12 07:24:40 UTC,-73.986478,40.730478,-73.971103,40.759976,1,66.78,1
2011-10-12 07:24:40 UTC,-73.9785,40.7832,-73.9836,40.7614,1,34.54,1
2011-10-12 07:24:40 UTC,-73.957864,40.76872,-73.872828,40.774432,2,12.92,0
2010-06-13 13:34:56 UTC,-73.95878,40.768855,-73.975302,40.752691,2,16.33,0
2011-11-20 02:39:04 UTC,-73.92527,40.761955,-73.998344,40.764198,4,12.22,0
2011-11-20 02:39:04 UTC,-73.989502,40.722695,-73.989795,40.718024,4,19.99,0
2010-12-13 06:42:16 UTC,-73.974483,40.779892,-73.980777,40.774747,3,80.45,1
2010-12-13 06:42:16 UTC,-73.992312,40.749715,-73.957792,40.765124,3,56.76,1
2009-11-24 08:58:48 UTC,-73.994383,40.744843,-73.979399,40.76218,4,33.65,0
2009-11-24 08:58:48 UTC,-73.988444,40.747343,-73.989069,40.741894,4,45.55,0
2009-11-24 08:58:48 UTC,-73.137393,41.366138,-73.137393,41.366138,3,83.45,0
2009-11-24 08:58:48 UTC,-73.990648,40.723823,-74.007551,40.705273,3,99.72,1
2009-11-24 08:58:48 UTC,-74.010561,40.717394,-73.993721,40.732892,2,105.33,1
2009-11-24 08:58:48 UTC,-73.991084,40.71746,-73.975323,40.741223,2,112.22,1
2014-09-22 07:14:16 UTC,-73.950509,40.771174,-73.991173,40.735077,1,160.34,1
2011-05-30 09:32:56 UTC,-73.984733,40.764404,-73.992046,40.748485,1,172.44,1
2012-09-21 05:41:36 UTC,-73.987897,40.746881,-73.988226,40.746106,3,22.36,0
2010-11-22 19:30:04 UTC,-73.969773,40.763285,-73.98775,40.73877,4,34.65,0
2010-11-22 19:30:04 UTC,-73.984084,40.7373,-73.958388,40.772677,2,66.23,1
2010-10-05 02:09:00 UTC,-73.976758,40.754162,-73.983925,40.76553,1,21.45,0
2010-10-05 02:09:00 UTC,-74.003967,40.725527,-73.99955,40.641905,4,22.45,0
2010-10-05 02:09:00 UTC,-73.984278,40.744042,-74.01159,40.708143,3,12.54,0
2010-10-05 02:09:00 UTC,-73.991212,40.734965,-73.959312,40.646668,2,19.54,0
2010-10-05 02:09:00 UTC,-73.976132,40.754388,-74.010007,40.678245,1,24.33,0
2010-10-05 02:09:00 UTC,-73.98777,40.728633,-73.957097,40.772552,1,32.33,1
2010-10-05 02:09:00 UTC,-73.973967,40.757918,-74.004017,40.734052,1,11.23,0
2010-10-05 02:09:00 UTC,-73.965232,40.763265,-73.970152,40.755517,2,13.95,0
2010-10-05 02:09:00 UTC,-73.967233,40.793235,-74.01145,40.713352,3,20.56,0
2010-10-05 02:09:00 UTC,-73.990192,40.757157,-73.946983,40.684217,4,5.2,1
2010-10-05 02:09:00 UTC,-73.968255,40.799332,-73.964972,40.806338,1,136.52,1
2010-10-05 02:09:00 UTC,-73.984477,40.759702,-73.958512,40.76858,2,66.76,1
2010-10-05 02:09:00 UTC,-73.983112,40.738923,-73.993862,40.746647,3,4.33,1
2010-10-05 02:09:00 UTC,-74.00872,40.716172,-73.984383,40.673367,4,59.22,1
2010-10-05 02:09:00 UTC,-73.98967,40.729807,-73.990995,40.745317,3,12,0
2010-10-05 02:09:00 UTC,-73.98765,40.73814,-73.918062,40.701905,2,19.45,0
2010-10-05 02:09:00 UTC,-73.983635,40.754818,-73.992085,40.7426,1,20,0
2014-08-23 16:30:24 UTC,-73.98652,40.751681,-73.974358,40.765125,4,14.55,0
2014-08-23 16:30:24 UTC,-73.983171,40.761149,-73.98163,40.772005,1,12.32,0
2012-03-15 08:17:36 UTC,-73.968442,40.75515,-73.989427,40.762772,2,31.22,1
2012-03-15 08:17:36 UTC,-74.000051,40.748354,-73.998109,40.738097,3,22.43,1
2012-03-15 08:17:36 UTC,-73.959881,40.7705,-74.006931,40.711876,4,19.99,0
2012-03-15 08:17:36 UTC,-73.961605,40.76606,-74.009706,40.715226,3,20,0
2012-03-15 08:17:36 UTC,-73.966206,40.805188,-73.967029,40.79362,2,22,0
2013-10-04 02:53:20 UTC,-73.955745,40.764039,-73.968498,40.754976,1,17,0
2013-10-04 02:53:20 UTC,-73.966956,40.791302,-73.966956,40.791302,4,94,1
2009-03-28 15:09:20 UTC,-73.988491,40.723426,-74.008219,40.737699,1,21.12,0
2009-03-28 15:09:20 UTC,-73.962588,40.763045,-73.892737,40.747255,2,24.66,0
2009-03-28 15:09:20 UTC,-73.922169,40.743789,-73.981674,40.768576,3,12.44,0
2012-01-25 22:43:44 UTC,-73.953526,40.744409,-73.913036,40.747928,4,9.45,0
2012-01-25 22:43:44 UTC,-73.977212,40.742994,-73.989941,40.720541,1,66.78,1
2012-01-25 22:43:44 UTC,-73.966366,40.765017,-73.955117,40.765699,1,34.54,1
2012-01-25 22:43:44 UTC,-73.990189,40.72535,-74.00016,40.674089,2,12.92,0
2011-07-21 07:51:32 UTC,-73.983071,40.762726,-73.983206,40.751515,2,16.33,0
2011-07-21 07:51:32 UTC,-74.0054,40.7213,-73.9822,40.757,4,12.22,0
2011-07-21 07:51:32 UTC,-73.949532,40.773513,-73.957323,40.761935,4,19.99,0
2010-12-01 22:04:52 UTC,-73.983352,40.730117,-74.007257,40.73294,3,80.45,1
2013-06-23 02:54:32 UTC,-73.996856,40.737088,-73.978409,40.730849,3,56.76,1
2013-06-23 02:54:32 UTC,-73.983542,40.762826,-73.998325,40.764109,4,33.65,0
2014-03-24 22:36:24 UTC,-73.958365,40.772659,-73.9711,40.7485,4,45.55,0
2014-03-24 22:36:24 UTC,-73.988773,40.758833,-73.981077,40.78098,3,83.45,0
2014-03-24 22:36:24 UTC,-73.953593,40.775364,-73.95509,40.765761,3,99.72,1
2014-03-24 22:36:24 UTC,-73.966898,40.758124,-73.97959,40.739884,2,105.33,1
2013-09-13 01:54:20 UTC,-74.00144,40.731006,-73.99085,40.744644,2,112.22,1
2013-10-14 18:30:36 UTC,-74.0059,40.736197,-73.985528,40.778246,1,160.34,1
2013-10-14 18:30:36 UTC,-73.986471,40.755347,-73.973312,40.748633,1,172.44,1
2013-10-14 18:30:36 UTC,-73.972564,40.764027,-73.934296,40.753467,3,22.36,0
2013-10-14 18:30:36 UTC,-73.98184,40.770064,-73.981945,40.775254,4,34.65,0
2013-11-18 15:07:28 UTC,-74.009114,40.70404,-73.995985,40.690796,2,66.23,1
2013-11-18 15:07:28 UTC,-73.788208,40.641419,-73.984591,40.751071,1,21.45,0
2013-11-18 15:07:28 UTC,-73.995544,40.725107,-73.987231,40.72228,4,22.45,0
2013-11-18 15:07:28 UTC,-73.987866,40.750782,-73.988872,40.753132,3,12.54,0
2013-11-18 15:07:28 UTC,-73.988838,40.753057,-74.002974,40.749273,2,19.54,0
2011-02-20 23:35:12 UTC,-73.998949,40.754728,-74.008429,40.735153,1,24.33,0
2011-02-20 23:35:12 UTC,-74.005887,40.740154,-73.972481,40.755784,1,32.33,1
2011-02-20 23:35:12 UTC,-74.006134,40.735273,-73.921373,40.768474,1,11.23,0
2011-02-20 23:35:12 UTC,-74.000801,40.730053,-73.961078,40.769032,2,13.95,0
2011-02-20 23:35:12 UTC,-73.990886,40.73466,-73.976369,40.785736,3,20.56,0
2010-02-06 19:59:16 UTC,-73.99096,40.733205,-73.956581,40.762901,4,5.2,1
2012-03-10 02:36:04 UTC,-73.951509,40.714049,-73.930384,40.698932,1,136.52,1
2012-03-10 02:36:04 UTC,-73.983219,40.744546,-74.006455,40.708079,2,66.76,1
2012-03-10 02:36:04 UTC,-74.000037,40.733125,-73.996638,40.720462,3,4.33,1
2014-04-13 17:35:52 UTC,-73.965213,40.755113,-73.95535,40.768748,4,59.22,1
2010-04-04 21:59:56 UTC,-73.996449,40.76002,-73.977182,40.780144,3,12,0
2010-04-04 21:59:56 UTC,-74.008254,40.704618,-73.975618,40.745306,2,19.45,0
2010-04-04 21:59:56 UTC,-73.98011,40.743188,-73.948737,40.778371,1,20,0
2010-04-04 21:59:56 UTC,-73.976081,40.755893,-73.962026,40.765233,4,14.55,0
2013-03-23 04:51:12 UTC,-73.963146,40.758465,-73.900325,40.745882,1,12.32,0
2010-06-29 00:22:24 UTC,-73.783454,40.648533,-73.98339,40.781366,2,31.22,1
2010-06-29 00:22:24 UTC,-73.997821,40.740893,-73.989917,40.73773,3,22.43,1
2011-10-17 12:37:56 UTC,-73.956626,40.802934,-73.952419,40.792487,4,19.99,0
2011-10-17 12:37:56 UTC,-73.993574,40.746785,-74.008142,40.735585,3,20,0
2012-01-30 19:07:52 UTC,-73.995279,40.717476,-73.980618,40.74923,2,22,0
2012-01-30 19:07:52 UTC,-73.989873,40.746735,-73.985148,40.762733,1,17,0
2012-01-30 19:07:52 UTC,-73.973185,40.757027,-74.004446,40.742285,4,94,1
2012-01-30 19:07:52 UTC,-73.982896,40.744646,-73.971765,40.754578,1,21.12,0
2012-01-30 19:07:52 UTC,-73.980582,40.75062,-73.950049,40.773372,2,24.66,0
2011-05-30 01:44:40 UTC,-74.007296,40.741155,-73.976997,40.755549,3,12.44,0
2011-05-30 01:44:40 UTC,-74.000679,40.729816,-73.987661,40.721632,4,9.45,0
2011-02-08 01:04:08 UTC,-73.992336,40.715117,-73.963107,40.711639,1,66.78,1
2012-05-23 16:25:16 UTC,-73.993416,40.752287,-73.982431,40.757775,1,34.54,1
2011-09-20 18:02:28 UTC,-73.988104,40.73919,-73.988104,40.73919,2,12.92,0
2009-10-08 10:04:36 UTC,-73.968072,40.801557,-74.034341,40.712504,2,16.33,0
2009-10-08 10:04:36 UTC,-73.975646,40.745368,-73.99585,40.716759,4,12.22,0
2009-10-08 10:04:36 UTC,-73.975396,40.792472,-73.987306,40.694335,4,19.99,0
2010-07-02 22:03:04 UTC,-73.96878,40.764503,-74.007654,40.740176,3,80.45,1
2010-07-02 22:03:04 UTC,-73.864888,40.85577,-73.863665,40.838182,3,56.76,1
2012-05-03 14:11:36 UTC,-73.970433,40.758497,-73.980069,40.752104,4,33.65,0
2012-05-03 14:11:36 UTC,-73.985845,40.75971,-74.004883,40.735333,4,45.55,0
2012-05-03 14:11:36 UTC,-73.870414,40.773387,-73.972475,40.756266,3,83.45,0
2012-05-03 14:11:36 UTC,-73.957067,40.770633,-73.985145,40.723574,3,99.72,1
2012-05-03 14:11:36 UTC,-74.002867,40.733321,-74.000002,40.723597,2,105.33,1
2013-04-04 16:31:56 UTC,-73.971466,40.797022,-73.942105,40.839748,2,112.22,1
2013-04-04 16:31:56 UTC,-73.98281,40.777384,-73.976327,40.795127,1,160.34,1
2009-12-02 15:59:56 UTC,-73.863501,40.770068,-73.972129,40.760277,1,172.44,1
2009-12-02 15:59:56 UTC,-73.977633,40.779008,-73.983758,40.768006,3,22.36,0
2010-01-03 02:03:40 UTC,-73.979281,40.759491,-74.00226,40.751751,4,34.65,0
2010-01-03 02:03:40 UTC,-73.972082,40.797785,-73.96168,40.812043,2,66.23,1
2011-08-21 10:54:24 UTC,-73.975114,40.742076,-73.999887,40.737759,1,21.45,0
2011-08-21 10:54:24 UTC,-73.973818,40.756324,-74.176931,40.694649,4,22.45,0
2011-08-21 10:54:24 UTC,-73.959491,40.809139,-73.992596,40.75849,3,12.54,0
2011-01-30 14:38:24 UTC,-74.009104,40.715436,-73.995825,40.716605,2,19.54,0
2011-01-30 14:38:24 UTC,-73.965917,40.765272,-73.998716,40.719876,1,24.33,0
2011-04-16 21:23:16 UTC,-73.958441,40.717225,-73.948289,40.780707,1,32.33,1
2011-04-16 21:23:16 UTC,-73.985965,40.760634,-73.992386,40.730447,1,11.23,0
2011-04-16 21:23:16 UTC,-73.981332,40.746921,-73.972779,40.74351,2,13.95,0
2013-10-05 19:51:04 UTC,-73.965671,40.805887,-73.975894,40.787983,3,20.56,0
2013-10-05 19:51:04 UTC,-73.984177,40.737702,-73.982933,40.77183,4,5.2,1
2013-10-05 19:51:04 UTC,-73.994476,40.75067,-73.946338,40.781082,1,136.52,1
2013-10-05 19:51:04 UTC,-73.997404,40.736578,-73.961405,40.769982,2,66.76,1
2014-10-31 08:17:44 UTC,-73.981777,40.740892,-73.975658,40.755864,3,4.33,1
2014-10-31 08:17:44 UTC,-73.949403,40.77362,-73.961329,40.75947,4,59.22,1
2014-10-31 08:17:44 UTC,-74.003018,40.739188,-73.993159,40.752683,3,12,0
2014-10-31 08:17:44 UTC,-74.005209,40.719419,-74.014528,40.703447,2,19.45,0
2014-10-31 08:17:44 UTC,-73.949536,40.776649,-73.994335,40.726497,1,20,0
2009-05-31 21:24:56 UTC,-74.001168,40.716588,-73.976925,40.76492,4,14.55,0
2014-06-04 01:50:40 UTC,-73.995848,40.733351,-73.959517,40.730814,1,12.32,0
2009-07-14 17:59:12 UTC,-73.985988,40.75877,-73.991261,40.750248,2,31.22,1
2009-07-14 17:59:12 UTC,-73.963216,40.774234,-73.951268,40.771765,3,22.43,1
2012-12-05 16:33:52 UTC,-73.981693,40.781584,-73.983259,40.742722,4,19.99,0
2012-12-05 16:33:52 UTC,-73.862766,40.76926,-74.005491,40.74827,3,20,0
2009-12-18 12:37:04 UTC,-73.98069,40.738134,-73.999407,40.74414,2,22,0
2009-12-18 12:37:04 UTC,-73.975949,40.776076,-73.952713,40.76631,1,17,0
2009-12-18 12:37:04 UTC,-73.984611,40.728833,-73.958058,40.764937,4,94,1
2009-12-18 12:37:04 UTC,-73.99147,40.733209,-73.980083,40.754754,1,21.12,0
2009-12-18 12:37:04 UTC,-73.996438,40.744358,-73.97095,40.762198,2,24.66,0
2009-12-18 12:37:04 UTC,-73.980601,40.763511,-73.952507,40.782417,3,12.44,0
2012-11-21 15:12:48 UTC,-73.98257,40.773243,-73.979511,40.766283,4,9.45,0
2011-05-03 07:01:40 UTC,-74.003081,40.744028,-73.955714,40.764125,1,66.78,1
2011-05-03 07:01:40 UTC,-73.955693,40.779409,-73.964202,40.772231,1,34.54,1
2011-05-03 07:01:40 UTC,-73.960282,40.770295,-73.946147,40.77384,2,12.92,0
2010-09-21 06:27:32 UTC,-73.917453,40.743217,-74.004853,40.718648,2,16.33,0
2010-09-21 06:27:32 UTC,-73.992578,40.737361,-73.970638,40.76264,4,12.22,0
2011-10-07 22:08:20 UTC,-73.992147,40.750495,-73.991949,40.74665,4,19.99,0
2011-10-07 22:08:20 UTC,-74.002678,40.733822,-73.972455,40.746264,3,80.45,1
2009-02-08 08:48:20 UTC,-73.970693,40.793339,-73.979438,40.785362,3,56.76,1
2013-09-24 21:16:40 UTC,-73.984497,40.768995,-73.967098,40.75722,4,33.65,0
2013-09-24 21:16:40 UTC,-73.976152,40.74451,-73.993175,40.721581,4,45.55,0
2013-09-24 21:16:40 UTC,-74.007413,40.748342,-73.979617,40.734843,3,83.45,0
2013-09-24 21:16:40 UTC,-73.990088,40.770033,-73.946382,40.782174,3,99.72,1
2013-09-24 21:16:40 UTC,-74.007802,40.723102,-73.978073,40.752547,2,105.33,1
2013-09-24 21:16:40 UTC,-73.971211,40.761078,-73.976866,40.78846,2,112.22,1
2012-03-14 19:10:48 UTC,-73.99165,40.725957,-73.954338,40.763833,1,160.34,1
2012-03-14 19:10:48 UTC,-73.979451,40.767044,-73.982751,40.761205,1,172.44,1
2012-03-14 19:10:48 UTC,-73.978794,40.752457,-74.008212,40.747481,3,22.36,0
2012-03-14 19:10:48 UTC,-73.99191,40.725723,-73.987046,40.739029,4,34.65,0
2012-03-14 19:10:48 UTC,-73.990186,40.752055,-73.999931,40.761514,2,66.23,1
2012-03-14 19:10:48 UTC,-74.005164,40.720372,-74.004984,40.741932,1,21.45,0
2012-03-14 19:10:48 UTC,-73.953225,40.78528,-73.985086,40.757457,4,22.45,0
2009-11-12 11:01:20 UTC,-73.993691,40.729086,-74.003522,40.717749,3,12.54,0
2009-11-12 11:01:20 UTC,-73.960699,40.775339,-73.954046,40.779733,2,19.54,0
2009-06-21 04:28:48 UTC,-73.984642,40.762996,-73.920939,40.741566,1,24.33,0
2009-06-21 04:28:48 UTC,-73.971301,40.795526,-73.97647,40.748511,1,32.33,1
2014-01-25 12:36:52 UTC,-73.941656,40.791856,-73.965447,40.800406,1,11.23,0
2014-01-25 12:36:52 UTC,-73.981896,40.778679,-73.966285,40.767598,2,13.95,0
2012-12-27 13:23:48 UTC,-73.96244,40.778872,-73.980532,40.762671,3,20.56,0
2011-06-28 16:09:44 UTC,-73.973907,40.762886,-73.979662,40.755184,4,5.2,1
2010-12-01 08:35:20 UTC,-73.990878,40.734652,-74.014535,40.714052,1,136.52,1
2012-11-19 12:40:40 UTC,-73.975213,40.75839,-73.979324,40.763167,2,66.76,1
2012-11-19 12:40:40 UTC,-74.011509,40.714983,-74.011544,40.707952,3,4.33,1
2012-11-19 12:40:40 UTC,-73.959665,40.770141,-73.972582,40.759166,4,59.22,1
2012-11-19 12:40:40 UTC,-73.949899,40.782112,-73.970601,40.753309,3,12,0
2012-11-19 12:40:40 UTC,-73.780578,40.645311,-73.96029,40.71529,2,19.45,0
2009-07-13 17:58:04 UTC,-73.976222,40.75994,-74.005237,40.741368,1,20,0
2009-07-13 17:58:04 UTC,-73.992786,40.761245,-73.981022,40.77504,4,14.55,0
2009-07-13 17:58:04 UTC,-73.983505,40.749751,-73.963654,40.76168,1,12.32,0
2011-06-25 11:42:36 UTC,-73.961706,40.770903,-73.968332,40.765582,2,31.22,1
2011-06-25 11:42:36 UTC,-73.982522,40.773109,-73.973145,40.684766,3,22.43,1
2012-01-26 07:33:00 UTC,-74.003313,40.73271,-73.968412,40.765107,4,19.99,0
2012-01-26 07:33:00 UTC,-74.000062,40.718975,-74.007607,40.743062,3,20,0
2012-01-26 07:33:00 UTC,-73.960717,40.769773,-73.972397,40.759883,2,22,0
2012-01-26 07:33:00 UTC,-73.990288,40.756397,-73.971075,40.762412,1,17,0
2012-01-26 07:33:00 UTC,-74.006345,40.744157,-73.97957,40.75129,4,94,1
2012-01-26 07:33:00 UTC,-73.972013,40.749682,-73.971763,40.761105,1,21.12,0
2012-01-26 07:33:00 UTC,-73.981945,40.748767,-73.97819,40.75467,2,24.66,0
2012-01-26 07:33:00 UTC,-73.951908,40.76942,-74.001548,40.72788,3,12.44,0
2012-01-26 07:33:00 UTC,-73.997852,40.757085,-73.979063,40.752892,4,9.45,0
2012-01-26 07:33:00 UTC,-73.982247,40.741822,-73.972028,40.759947,1,66.78,1
2012-01-26 07:33:00 UTC,-73.987042,40.771242,-73.9575,40.774577,1,34.54,1
2012-01-26 07:33:00 UTC,-73.973125,40.678137,-73.97892,40.736325,2,12.92,0
2012-01-26 07:33:00 UTC,-73.989578,40.72049,-73.978158,40.76181,2,16.33,0
2012-01-26 07:33:00 UTC,-73.976978,40.756225,-73.978402,40.759672,4,12.22,0
2012-01-26 07:33:00 UTC,-73.991132,40.750367,-73.982958,40.754445,4,19.99,0
2012-01-26 07:33:00 UTC,-74.001745,40.730647,-73.976185,40.739945,3,80.45,1
2012-01-26 07:33:00 UTC,-73.97442,40.78862,-73.956898,40.778363,3,56.76,1
2012-01-26 07:33:00 UTC,-73.97857,40.751777,-73.863,40.768572,4,33.65,0
2012-01-26 07:33:00 UTC,-73.989987,40.729195,-73.9917,40.742402,4,45.55,0
2012-01-26 07:33:00 UTC,-73.991682,40.750165,-73.958978,40.76406,3,83.45,0
2012-01-26 07:33:00 UTC,-73.862815,40.768723,-73.981243,40.780657,3,99.72,1
2012-01-26 07:33:00 UTC,-73.947035,40.772345,-73.938915,40.804817,2,105.33,1
2012-01-26 07:33:00 UTC,-73.96267,40.763247,-73.97498,40.761952,2,112.22,1
2012-01-26 07:33:00 UTC,-73.996458,40.686025,-74.016038,40.710943,1,160.34,1
2012-01-26 07:33:00 UTC,-74.005478,40.725707,-73.981797,40.753295,1,172.44,1
2012-01-26 07:33:00 UTC,-73.986622,40.725852,-73.916075,40.840902,3,22.36,0
2012-01-26 07:33:00 UTC,-73.999195,40.76136,-74.013483,40.715202,4,34.65,0
2012-01-26 07:33:00 UTC,-73.996295,40.686207,-73.968842,40.759308,2,66.23,1
2012-01-26 07:33:00 UTC,-73.963442,40.758097,-73.967547,40.787692,1,21.45,0
2012-01-26 07:33:00 UTC,-73.956945,40.76613,-73.87137,40.774158,4,22.45,0
2012-01-26 07:33:00 UTC,-73.978817,40.724242,-73.97339,40.756287,3,12.54,0
2012-01-26 07:33:00 UTC,-73.978725,40.747107,-73.994072,40.761742,2,19.54,0
2012-01-26 07:33:00 UTC,-73.97085,40.767617,-73.984197,40.752895,1,24.33,0
2012-01-26 07:33:00 UTC,-74.007497,40.732165,-73.991585,40.770492,1,32.33,1
2012-01-26 07:33:00 UTC,-73.958347,40.778667,-73.948345,40.782215,1,11.23,0
2012-01-26 07:33:00 UTC,-73.983287,40.776035,-73.979543,40.752447,2,13.95,0
2012-01-26 07:33:00 UTC,-73.95191,40.766667,-73.967403,40.771935,3,20.56,0
2012-01-26 07:33:00 UTC,-73.999658,40.743722,-73.99135,40.761835,4,5.2,1
2012-01-26 07:33:00 UTC,-73.981245,40.769048,-73.968147,40.78668,1,136.52,1
2012-01-26 07:33:00 UTC,-74.006882,40.734357,-73.973147,40.76431,2,66.76,1
2012-01-26 07:33:00 UTC,-73.9836,40.743327,-73.997602,40.735207,3,4.33,1
2012-01-26 07:33:00 UTC,-73.97286,40.793105,-73.941065,40.805892,4,59.22,1
2012-01-26 07:33:00 UTC,-73.96637,40.77033,-73.956822,40.78388,3,12,0
2012-01-26 07:33:00 UTC,-73.989237,40.756582,-73.870885,40.77201,2,19.45,0
2012-01-26 07:33:00 UTC,-73.986822,40.729715,-73.995253,40.728297,1,20,0
2012-01-26 07:33:00 UTC,-73.978895,40.741357,-73.99315,40.743875,4,14.55,0
2012-01-26 07:33:00 UTC,-73.969542,40.785043,-73.974777,40.755412,1,12.32,0
2012-01-26 07:33:00 UTC,-73.957955,40.761067,-73.982608,40.731402,2,31.22,1
2012-01-26 07:33:00 UTC,-73.97496,40.777598,-73.978887,40.756545,3,22.43,1
2012-01-26 07:33:00 UTC,-74.005773,40.748372,-74.013238,40.702383,4,19.99,0
2012-01-26 07:33:00 UTC,-73.97248,40.758752,-73.970313,40.761982,3,20,0
2012-01-26 07:33:00 UTC,-73.977365,40.774232,-73.973617,40.75497,2,22,0
2012-01-26 07:33:00 UTC,-73.989808,40.7748,-73.978383,40.75474,1,17,0
2012-01-26 07:33:00 UTC,-73.986078,40.745065,-73.980183,40.758582,4,94,1
2012-01-26 07:33:00 UTC,-73.976705,40.756037,-73.97991,40.758002,1,21.12,0
2012-01-26 07:33:00 UTC,-73.990472,40.724825,-74.00988,40.722052,2,24.66,0
2012-01-26 07:33:00 UTC,-73.980115,40.743353,-74.011338,40.701837,3,12.44,0
2012-01-26 07:33:00 UTC,-73.990783,40.755862,-73.981892,40.759172,4,9.45,0
2012-01-26 07:33:00 UTC,-73.990962,40.745338,-73.983933,40.754785,1,66.78,1
2012-01-26 07:33:00 UTC,-73.990238,40.756993,-73.9879,40.759913,1,34.54,1
2012-01-26 07:33:00 UTC,-73.997602,40.741563,-73.960972,40.76081,2,12.92,0
2012-01-26 07:33:00 UTC,-73.951272,40.779667,-73.979063,40.780207,2,16.33,0
2012-01-26 07:33:00 UTC,-73.94529,40.786502,-73.957293,40.781212,4,12.22,0
2012-01-26 07:33:00 UTC,-73.985842,40.744267,-73.981828,40.714555,4,19.99,0
2012-01-26 07:33:00 UTC,-73.94998,40.906943,-73.946943,40.906657,3,80.45,1
2012-01-26 07:33:00 UTC,-73.966015,40.7617,-73.956567,40.768085,3,56.76,1
2012-01-26 07:33:00 UTC,-74.000158,40.678203,-73.973057,40.758156,4,33.65,0
2012-01-26 07:33:00 UTC,-73.99695,40.722787,-73.986347,40.740458,4,45.55,0
2012-01-26 07:33:00 UTC,-73.962342,40.762857,-73.972537,40.760633,3,83.45,0
2012-01-26 07:33:00 UTC,-73.993272,40.751712,-73.990238,40.756737,3,99.72,1
2012-01-26 07:33:00 UTC,-73.949422,40.781262,-74.010982,40.70186,2,105.33,1
2012-01-26 07:33:00 UTC,-73.955167,40.777347,-73.938438,40.804847,2,112.22,1
2012-01-26 07:33:00 UTC,-74.007592,40.705527,-73.973105,40.754627,1,160.34,1
2012-01-26 07:33:00 UTC,-73.977267,40.7468,-73.981562,40.758997,1,172.44,1
2012-01-26 07:33:00 UTC,-74.006452,40.741482,-73.99181,40.735455,3,22.36,0
2012-01-26 07:33:00 UTC,-74.003448,40.727182,-73.974195,40.751048,4,34.65,0
2012-01-26 07:33:00 UTC,-73.962605,40.770033,-73.973098,40.761737,2,66.23,1
2012-01-26 07:33:00 UTC,-73.979068,40.753638,-73.984325,40.744628,1,21.45,0
